system_name,display_name,category,preferred_city,station
BAG,Bag,ACCESSORIES,NULL,TOOLMAKER
CAPE,Cape,ACCESSORIES,NULL,TOOLMAKER
CLOTH_ARMOR,Cloth armour,ARMOR,FORT_STERLING,MAGES_TOWER
CLOTH_HELMET,Cloth helmet,ARMOR,THETFORD,MAGES_TOWER
CLOTH_SHOES,Cloth shoes,ARMOR,BRIDGEWATCH,MAGES_TOWER
LEATHER_ARMOR,Leather armour,ARMOR,THETFORD,HUNTERS_LODGE
LEATHER_HELMET,Leather helmet,ARMOR,LYMHURST,HUNTERS_LODGE
LEATHER_SHOES,Leather shoes,ARMOR,LYMHURST,HUNTERS_LODGE
PLATE_ARMOR,Plate armour,ARMOR,BRIDGEWATCH,WARRIORS_FORGE
PLATE_HELMET,Plate helmet,ARMOR,FORT_STERLING,WARRIORS_FORGE
PLATE_SHOES,Plate shoes,ARMOR,MARTLOCK,WARRIORS_FORGE
ARCANE_STAFF,Arcane staff,MAGIC,LYMHURST,MAGES_TOWER
CURSED_STAFF,Cursed staff,MAGIC,BRIDGEWATCH,MAGES_TOWER
FIRE_STAFF,Fire staff,MAGIC,THETFORD,MAGES_TOWER
FROST_STAFF,Frost staff,MAGIC,MARTLOCK,MAGES_TOWER
HOLY_STAFF,Holy staff,MAGIC,FORT_STERLING,MAGES_TOWER
NATURE_STAFF,Nature staff,MAGIC,THETFORD,HUNTERS_LODGE
SHAPESHIFTER_STAFF,Shapeshifter staff,MAGIC,CAERLEON,HUNTERS_LODGE
AXE,Axe,MELEE,MARTLOCK,WARRIORS_FORGE
DAGGER,Dagger,MELEE,BRIDGEWATCH,HUNTERS_LODGE
HAMMER,Hammer,MELEE,FORT_STERLING,WARRIORS_FORGE
WAR_GLOVES,War gloves,MELEE,CAERLEON,WARRIORS_FORGE
MACE,Mace,MELEE,THETFORD,WARRIORS_FORGE
QUARTERSTAFF,Quarterstaff,MELEE,MARTLOCK,HUNTERS_LODGE
SPEAR,Spear,MELEE,FORT_STERLING,HUNTERS_LODGE
SWORD,Sword,MELEE,LYMHURST,WARRIORS_FORGE
BOOK,Book,OFF_HAND,MARTLOCK,MAGES_TOWER
HORN,Horn,OFF_HAND,MARTLOCK,HUNTERS_LODGE
ORB,Orb,OFF_HAND,MARTLOCK,MAGES_TOWER
SHIELD,Shield,OFF_HAND,MARTLOCK,WARRIORS_FORGE
TORCH,Torch,OFF_HAND,MARTLOCK,HUNTERS_LODGE
TOTEM,Totem,OFF_HAND,MARTLOCK,MAGES_TOWER
BOW,Bow,RANGED,LYMHURST,HUNTERS_LODGE
CROSSBOW,Crossbow,RANGED,BRIDGEWATCH,WARRIORS_FORGE
